"","Finished.x","participant_id","manip_interest","manip_personal","manip_encourage","manip_help_think","manip_represent","manip_suprise","group_talk","group_engage","group_enjoy","group_fun","self_close","self_like","group_like","group_tell","group_share","group_honest","self_learn_about","self_tell","self_share","self_honest","group_learn_about","IOS_slider_1","know_prior_study","study_partic_total","self_letter","personA_know","personA_name","personA_convos","PersonB_know","PersonB_name","PersonB_convos","PersonC_know","PersonC_name","PersonC_convos","PersonD_know","PersonD_name","PersonD_convos","WFU_belong","WFU_fit_in","WFU_outsider","WFU_comfort","WFU_uncertain","class_belong","class_fit_in","class_outsider","class_comfort","class_uncertain","class_know_prior","motiv_interesting","motiv_like","motiv_use_now","motiv_use_future","motiv_use_grad","class_enjoy","class_disclose","class_grade_expect","demog_birth_year","demog_gender_female","demog_gender_male","demog_gender_trans","demog_gender_twospirit","demog_gender_genderqueer","demog_gender_other","demog_gender_no_answer","demog_gender_34_TEXT","demog_race_41","demog_race_11","demog_race_12","demog_race_13","demog_race_19","demog_race_31","demog_race_32","demog_race_33","demog_race_39","demog_race_21","demog_race_22","demog_race_23","demog_race_29","demog_race_51","demog_race_52","demog_race_59","demog_race_42","demog_race_89","demog_race_99","demog_race_89_TEXT","demog_aca_standing","demog_aca_standing_6_TEXT","demog_international","demog_major_likely","Q8","Q9","session","class_section","condition","Finished.y","Question_1","Question_2","Question_3","Question_4","Question_5","Question_6","Question_7","Question_8","Question_9","gender_male_dummy","multiracial_sum","race_multiracial","race_white","race_black","race_hispanic","race_asian","race_native","Quiz_Q1","Quiz_Q2","Quiz_Q3","Quiz_Q4","Quiz_Q5","Quiz_Q6","Quiz_Q7","Quiz_Q8","Quiz_Q9","quiz_average","section_gangel","section_greene","section_verbeke","section_cameron","manip_check_comp2","self_disclosure_comp3","group_disclosure_comp3","WFU_outsiderR","school_belong_comp4","class_outsiderR","class_belong_comp4","close_comp3","motiv_intrins_comp2","motiv_util_comp3","manip_surpriseR","class_similar_comp2","group_engagement_comp3"
"67",1,"123C",4,4,5,4,4,4,5,4,5,3,3,4,4,2,2,4,2,2,3,3,2,3,2,3,3,2,0,5,2,0,1,NA,NA,NA,NA,NA,NA,7,7,1,7,2,5,6,2,5,2,2,4,2,4,3,4,5,3,5,2002,NA,1,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NA,1,NA,0,1,23,NA,123,4,1,1,1,1,1,1,2,4,1,3,2,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0.33,0,0,0,1,4.5,2.33333333333333,2,7,7,6,5.5,3.66666666666667,3,3.66666666666667,2,3,4
"68",1,"124A",3,3,3,5,4,1,5,4,3,3,3,4,3,3,2,5,2,2,2,5,2,6,1,3,1,NA,NA,NA,2,1,1,2,1,2,NA,NA,NA,5,4,4,6,3,7,7,2,6,1,1,3,3,3,4,4,3,4,6,2001,NA,1,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NA,1,NA,0,1,36,NA,124,1,0,1,3,2,4,3,2,4,1,1,4,1,1,0,1,0,0,0,0,0,1,0,1,1,0,1,0,1,0.56,0,1,0,0,3,2,2.33333333333333,4,4.75,6,6.5,3.33333333333333,3,3.66666666666667,5,4.5,3.33333333333333
"69",1,"124B",4,1,1,4,2,1,3,3,4,4,2,3,3,2,2,4,2,2,1,3,2,2,0,3,2,2,1,5,NA,NA,NA,2,1,1,NA,NA,NA,5,5,3,3,3,5,3,3,5,2,1,5,3,2,2,3,4,3,5,2001,1,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NA,3,NA,0,1,37,NA,124,1,0,1,4,2,4,3,2,4,1,1,4,0,1,0,1,0,0,0,0,1,1,0,1,1,0,1,0,1,0.67,0,1,0,0,1,1.66666666666667,2,5,4.5,5,4.5,2.66666666666667,4,2.33333333333333,5,3.5,3.66666666666667
"70",1,"124C",4,2,3,4,4,1,4,4,4,3,2,3,3,2,1,4,2,3,2,5,3,5,0,3,3,2,1,5,1,0,1,NA,NA,NA,NA,NA,NA,6,5,2,6,2,6,6,2,7,1,2,4,4,4,4,3,4,4,5,2003,NA,1,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NA,1,NA,0,1,36,NA,124,1,0,1,4,2,4,3,2,4,1,3,4,1,1,0,1,0,0,0,0,1,1,0,1,1,0,1,1,1,0.78,0,1,0,0,2.5,2.33333333333333,2,6,5.75,6,6.25,2.66666666666667,4,3.66666666666667,5,4.5,3.66666666666667
"71",1,"125A",4,4,5,4,2,3,3,2,3,3,1,4,3,3,3,4,2,2,2,5,2,2,0,4,1,NA,NA,NA,2,0,1,2,0,1,2,0,1,3,6,2,4,4,6,5,2,7,1,4,4,4,5,5,4,4,3,6,2002,NA,1,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NA,1,NA,0,5,37,NA,125,2,2,1,4,1,3,3,2,4,4,3,4,1,1,0,1,0,0,0,0,1,0,1,1,1,0,0,1,1,0.67,0,0,1,0,4.5,2,2.66666666666667,6,4.75,6,6,2.66666666666667,4,4.66666666666667,3,2.5,2.66666666666667
"72",1,"125B",2,2,2,3,3,1,3,2,2,2,1,3,3,2,2,4,2,2,2,4,2,1,1,4,2,1,0,5,NA,NA,NA,2,1,3,1,0,1,6,6,2,6,1,6,6,2,6,1,0,5,4,4,4,4,5,4,6,2003,1,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NA,1,NA,0,5,36,NA,125,2,2,1,4,2,3,3,2,4,1,1,4,0,1,0,1,0,0,0,0,1,1,1,1,1,0,1,0,1,0.78,0,0,1,0,2,2,2,6,6,6,6,2.33333333333333,4.5,4,5,4,2
"73",1,"125C",4,3,3,4,4,1,3,4,4,4,1,4,3,3,3,4,2,2,3,4,2,4,1,4,3,2,0,5,2,1,2,NA,NA,NA,1,0,1,6,6,2,5,2,6,6,2,6,1,1,3,3,5,4,4,4,4,6,2003,1,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,NA,1,NA,0,3,36,NA,125,2,2,1,4,2,3,3,2,4,1,1,4,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,0,1,0.78,0,0,1,0,3,2.33333333333333,2.66666666666667,6,5.75,6,6,2.66666666666667,3,4.33333333333333,5,4.5,4
"74",1,"125D",4,3,4,4,1,4,5,4,5,4,3,4,3,3,3,4,4,4,3,4,3,6,1,4,4,1,0,5,1,0,1,2,1,2,NA,NA,NA,7,7,2,6,2,2,2,2,6,3,3,2,3,3,3,3,3,1,6,2000,NA,1,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,NA,3,NA,0,1,37,NA,125,2,2,1,4,2,4,3,2,4,1,3,4,1,2,1,1,0,1,0,0,1,1,0,1,1,0,1,1,1,0.78,0,0,1,0,3.5,3.66666666666667,3,6,6.5,6,4,3.33333333333333,2.5,3,2,1.5,4.33333333333333
"75",1,"126B",5,4,4,4,4,5,5,4,5,4,3,5,4,4,5,4,4,5,4,5,4,4,1,3,2,4,1,3,NA,NA,NA,1,0,1,NA,NA,NA,6,6,1,6,1,7,7,1,7,1,2,4,5,5,5,5,5,3,6,2002,NA,1,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,NA,1,NA,0,4,37,"N.A",126,4,2,1,4,1,2,1,2,1,1,1,4,1,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0.44,0,0,0,1,4,4.33333333333333,4.33333333333333,7,6.25,7,7,4,4.5,5,1,2.5,4.33333333333333
"76",1,"126C",3,4,5,5,4,1,3,3,3,3,3,3,3,4,4,4,4,3,3,4,4,3,1,3,3,2,0,5,1,0,1,NA,NA,NA,NA,NA,NA,7,7,2,6,2,7,7,1,7,1,3,5,4,5,5,4,5,4,6,2003,1,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NA,1,NA,0,5,37,NA,126,4,2,1,1,2,3,3,2,4,1,3,4,0,1,0,1,0,0,0,0,0,1,1,1,1,0,1,1,1,0.78,0,0,0,1,4.5,3.33333333333333,4,6,6.5,7,7,3,4.5,4.66666666666667,5,4.5,3
"77",1,"126D",3,4,3,4,4,2,4,3,3,3,2,3,3,4,3,4,3,3,3,4,3,3,0,3,4,1,0,5,1,0,1,1,0,1,NA,NA,NA,4,3,6,3,4,5,5,2,6,2,1,4,3,3,3,3,4,3,6,2003,1,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,1,NA,1,2,23,NA,126,4,2,1,4,2,4,3,2,4,1,4,4,0,1,0,0,0,0,1,0,1,1,0,1,1,0,1,0,1,0.67,0,0,0,1,3.5,3,3.33333333333333,2,3,6,5.5,2.66666666666667,3.5,3,4,4,3
"78",1,"128A",4,2,3,5,1,5,5,3,5,3,3,5,2,2,2,3,3,4,4,5,4,5,0,3,1,NA,NA,NA,1,0,1,1,0,1,NA,NA,NA,3,2,6,4,4,1,1,7,2,5,0,2,1,2,1,3,1,1,4,2003,1,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NA,1,NA,0,1,37,NA,128,4,2,1,4,4,3,1,2,4,1,1,2,0,1,0,1,0,0,0,0,1,0,1,0,1,0,1,0,0,0.44,0,0,0,1,2.5,3.66666666666667,2.66666666666667,2,2.75,1,1.25,3.33333333333333,1.5,2,1,1,3.66666666666667
"79",1,"128C",3,3,2,4,2,4,4,3,3,2,1,3,3,2,2,1,1,3,2,4,2,4,0,3,3,1,0,5,1,0,1,NA,NA,NA,NA,NA,NA,7,6,2,6,2,7,6,2,5,1,4,2,4,3,3,4,3,1,6,2003,NA,1,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NA,1,NA,0,5,37,NA,128,4,2,1,4,2,3,3,2,4,1,3,4,1,1,0,1,0,0,0,0,1,1,1,1,1,0,1,1,1,0.89,0,0,0,1,2.5,2,2,6,6.25,6,6,2.33333333333333,3,3.33333333333333,2,2,2.66666666666667
"80",1,"128D",3,2,2,3,2,3,4,3,2,3,3,4,3,3,2,4,3,2,2,4,2,2,0,3,4,1,0,5,1,0,1,1,0,1,NA,NA,NA,7,7,1,7,1,7,7,1,7,1,3,4,4,4,5,4,4,3,6,2003,NA,1,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NA,1,NA,0,4,37,NA,128,4,2,1,4,2,3,3,2,4,1,3,4,1,1,0,1,0,0,0,0,1,1,1,1,1,0,1,1,1,0.89,0,0,0,1,2,2.33333333333333,2.33333333333333,7,7,7,7,3.33333333333333,4,4.33333333333333,3,2.5,2.66666666666667
"81",1,"129A",4,4,5,5,2,3,5,5,5,4,3,4,4,4,3,5,3,3,3,5,3,4,1,3,1,NA,NA,NA,3,1,3,1,0,1,NA,NA,NA,7,7,1,7,2,7,7,2,5,1,2,4,3,5,4,4,4,5,6,2001,1,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,NA,2,NA,0,2,36,NA,129,3,2,1,4,2,4,3,2,4,1,3,4,0,2,1,1,0,1,0,0,1,1,0,1,1,0,1,1,1,0.78,1,0,0,0,4.5,3,3.33333333333333,7,7,6,6.25,3.66666666666667,3.5,4.33333333333333,3,2.5,4.66666666666667
"82",1,"129B",4,3,5,4,3,2,3,4,4,3,3,5,4,4,4,5,4,4,4,5,4,4,2,NA,2,2,1,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,7,1,7,1,6,6,1,6,1,4,4,3,3,2,3,4,3,6,2002,1,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NA,1,NA,0,2,37,NA,129,3,2,1,4,2,1,3,2,4,4,3,4,0,1,0,1,0,0,0,0,1,1,0,1,1,0,0,1,1,0.67,1,0,0,0,4,4,4,7,7,7,6.25,4,3.5,2.66666666666667,4,3.5,3.66666666666667
"83",1,"130A",2,2,3,4,3,2,4,4,4,3,2,3,3,1,1,3,2,2,2,3,2,2,0,3,1,NA,NA,NA,1,0,1,1,0,1,NA,NA,NA,6,6,1,6,1,7,6,2,6,1,1,3,3,3,4,4,3,3,6,2003,NA,1,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NA,1,NA,0,2,37,"I only had 2 people in my group and that was not an option in the survey. It made me chose either 3 or 4.",130,3,1,1,4,2,3,3,2,1,1,3,4,1,1,0,1,0,0,0,0,1,1,1,1,1,0,1,1,1,0.89,1,0,0,0,2.5,2,1.33333333333333,7,6.25,6,6.25,2.66666666666667,3,3.66666666666667,4,3.5,3.66666666666667
"84",1,"130C",3,2,3,4,3,1,4,4,3,3,3,3,3,2,2,0,2,2,1,3,2,2,0,3,3,2,0,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,6,3,5,3,4,5,4,5,3,0,3,3,3,3,3,3,1,6,2002,NA,1,NA,NA,NA,NA,NA,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,1,NA,1,2,37,NA,130,3,1,1,4,1,4,3,2,4,1,1,4,1,1,0,0,0,0,1,0,1,0,0,1,1,0,1,0,1,0.56,1,0,0,0,2.5,1.66666666666667,2,5,5,4,4.5,3,3,3,5,4,3.33333333333333
"85",1,"132A",4,1,3,3,5,1,3,3,4,3,3,4,3,1,1,4,2,1,1,5,2,3,0,3,1,NA,NA,NA,1,0,1,1,0,1,NA,NA,NA,7,7,1,7,1,7,7,1,7,1,1,5,5,4,4,4,5,4,5,2003,1,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NA,1,NA,0,3,36,"Sometimes Zoom freezes and the participants lose part of the questions but I know that is not the researchers fault.",132,1,0,1,4,2,3,3,2,1,1,3,4,0,1,0,1,0,0,0,0,1,1,1,1,1,0,1,1,1,0.89,0,1,0,0,2,1.33333333333333,1.33333333333333,7,7,7,7,3.33333333333333,5,4,5,5,3.33333333333333
"86",1,"132B",4,2,3,5,2,1,3,2,3,1,1,3,3,1,1,3,2,1,1,3,2,1,1,3,2,2,1,5,NA,NA,NA,1,0,1,NA,NA,NA,5,5,3,5,3,5,5,3,5,3,1,3,3,4,4,4,4,2,6,2003,1,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,1,NA,1,1,34,NA,132,1,0,1,4,1,4,3,2,4,1,1,4,0,1,0,0,0,0,1,0,1,0,0,1,1,0,1,0,1,0.56,0,1,0,0,2.5,1.33333333333333,1.33333333333333,5,5,5,5,2.33333333333333,3,4,5,3.5,2
"87",1,"134B",3,1,1,4,2,3,4,4,4,3,2,4,3,1,1,0,2,1,1,0,1,4,0,3,1,NA,NA,NA,1,0,1,1,0,1,NA,NA,NA,4,2,6,4,4,6,6,2,6,2,0,4,3,4,4,3,4,3,6,2002,1,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,1,NA,1,2,36,NA,134,3,1,1,4,2,2,3,4,4,1,4,4,0,1,0,0,0,0,1,0,1,1,0,1,0,0,1,0,1,0.56,1,0,0,0,1,1.33333333333333,1,2,3,6,6,3,3.5,3.66666666666667,3,2.5,3.66666666666667
"88",1,"134C",2,1,2,4,4,1,4,3,3,2,2,3,3,1,1,4,2,1,1,4,1,2,1,3,3,1,1,4,1,0,1,NA,NA,NA,NA,NA,NA,6,6,2,6,2,6,6,2,6,1,0,4,4,4,4,3,4,1,6,2003,1,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NA,1,NA,0,2,36,"No",134,3,1,1,4,1,3,3,2,4,1,1,4,0,1,0,1,0,0,0,0,1,0,1,1,1,0,1,0,1,0.67,1,0,0,0,1.5,1.33333333333333,1,6,6,6,6,2.66666666666667,4,3.66666666666667,5,4.5,2.66666666666667
"89",1,"135A",2,2,1,4,1,5,4,2,3,2,1,3,3,1,1,5,1,1,1,5,1,1,0,3,1,NA,NA,NA,1,0,1,1,0,1,NA,NA,NA,2,2,6,3,4,2,4,4,4,3,0,1,1,1,1,1,1,5,6,2003,NA,1,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NA,1,NA,0,1,37,NA,135,3,0,1,4,2,1,3,2,1,1,3,4,1,1,0,1,0,0,0,0,1,1,0,1,1,0,1,1,1,0.78,1,0,0,0,1.5,1,1,2,2.25,4,3.5,2.33333333333333,1,1,1,1,2.33333333333333
"90",1,"135B",3,2,2,4,4,1,5,3,3,3,1,3,3,1,1,4,2,2,1,4,2,3,0,3,2,1,0,5,NA,NA,NA,1,0,1,NA,NA,NA,6,6,3,6,3,6,6,2,6,1,1,4,3,3,3,2,3,4,5,2003,NA,1,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NA,1,NA,0,2,37,NA,135,3,0,1,4,2,3,3,2,4,1,4,4,1,1,0,1,0,0,0,0,1,1,1,1,1,0,1,0,1,0.78,1,0,0,0,2,1.66666666666667,1.33333333333333,5,5.75,6,6,2.33333333333333,3.5,2.66666666666667,5,4.5,3
"91",1,"137A",2,1,2,3,3,3,3,2,3,3,1,3,3,1,1,3,1,1,1,4,1,2,0,4,1,NA,NA,NA,1,0,1,1,0,1,1,0,1,6,5,4,6,2,6,6,2,6,1,0,4,3,3,4,3,4,5,6,2002,NA,1,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NA,2,NA,0,2,37,NA,137,3,0,1,4,2,3,3,2,4,1,3,4,1,1,0,1,0,0,0,0,1,1,1,1,1,0,1,1,1,0.89,1,0,0,0,1.5,1,1,4,5.25,6,6,2.33333333333333,3.5,3.33333333333333,3,3,2.66666666666667
"92",1,"137B",2,1,1,4,3,1,3,2,2,1,1,3,2,1,1,3,1,1,1,3,1,3,0,4,2,1,0,5,NA,NA,NA,1,0,1,1,0,1,7,6,2,6,2,7,7,1,7,1,0,4,4,3,3,3,4,3,6,2002,1,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NA,1,NA,0,2,37,NA,137,3,0,1,4,2,3,3,2,4,1,1,4,0,1,0,1,0,0,0,0,1,1,1,1,1,0,1,0,1,0.78,1,0,0,0,1,1,1,6,6.25,7,7,2,4,3,5,4,1.66666666666667
"93",1,"137C",2,2,1,3,3,1,4,3,3,3,3,3,3,1,1,3,2,1,1,3,2,2,0,4,3,3,1,5,1,0,1,NA,NA,NA,1,0,1,5,5,6,5,3,4,4,4,5,2,0,3,3,3,3,3,3,3,6,2002,NA,1,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,NA,1,NA,0,2,36,NA,137,3,0,1,4,2,3,3,2,4,1,1,4,1,1,0,0,0,1,0,0,1,1,1,1,1,0,1,0,1,0.78,1,0,0,0,1.5,1.33333333333333,1.33333333333333,2,4.25,4,4.25,3,3,3,5,4,3
"94",1,"137D",2,2,2,4,4,3,3,3,3,2,1,3,3,1,1,5,1,1,1,4,1,2,0,4,4,1,0,5,1,0,1,1,0,1,NA,NA,NA,7,7,1,7,1,4,4,4,6,1,0,3,3,3,3,3,3,1,6,1999,1,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NA,4,NA,0,1,37,NA,137,3,0,1,3,2,1,3,2,4,1,2,4,0,1,0,1,0,0,0,0,0,1,0,1,1,0,1,0,1,0.56,1,0,0,0,2,1,1,7,7,4,4.5,2.33333333333333,3,3,3,3.5,2.66666666666667
"95",1,"139B",2,1,1,4,3,2,3,2,3,2,1,3,2,1,1,3,2,1,1,4,2,1,0,3,2,1,0,5,NA,NA,NA,1,0,1,NA,NA,NA,6,7,2,6,2,6,6,1,7,2,1,5,4,4,4,5,4,5,6,2002,1,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,NA,1,NA,0,1,37,NA,139,2,0,1,4,2,4,3,2,4,1,4,4,0,2,1,1,0,1,0,0,1,1,0,1,1,0,1,0,1,0.67,0,0,1,0,1,1.33333333333333,1.33333333333333,6,6.25,7,6.5,2,4.5,4.33333333333333,4,3.5,2.33333333333333
"96",1,"139C",3,2,2,5,4,1,5,4,4,4,3,5,3,2,2,4,2,1,2,4,3,3,0,3,3,1,0,5,1,0,1,NA,NA,NA,NA,NA,NA,6,6,4,6,3,6,5,3,6,2,4,5,3,4,4,4,4,4,6,2002,1,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,NA,1,NA,0,3,36,NA,139,2,0,1,3,2,2,3,2,2,1,4,2,0,1,0,1,0,0,0,0,0,1,0,1,1,0,1,0,0,0.44,0,0,1,0,2,1.66666666666667,2.33333333333333,4,5.5,5,5.5,3.66666666666667,4,4,5,4.5,4
"97",1,"140A",3,4,4,4,4,1,2,2,2,2,2,3,3,3,3,4,2,3,3,4,3,2,0,4,1,NA,NA,NA,1,0,1,1,0,1,1,1,2,6,6,2,6,2,6,6,2,5,2,2,4,3,4,3,4,4,3,6,2003,1,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NA,1,NA,0,3,37,"we were only able to talk about one question with the group",140,1,2,1,4,4,4,3,2,4,1,1,4,0,1,0,1,0,0,0,0,1,0,0,1,1,0,1,0,1,0.56,0,1,0,0,4,2.66666666666667,3,6,6,6,5.75,2.66666666666667,3.5,3.66666666666667,5,4.5,2
"98",1,"140B",3,3,2,5,4,1,2,1,2,2,1,3,3,2,2,3,2,2,1,0,1,1,0,4,2,1,1,5,NA,NA,NA,1,0,1,1,0,1,5,5,3,5,4,7,7,2,6,1,2,5,4,5,5,5,5,1,6,2002,1,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NA,1,NA,0,5,36,NA,140,1,2,1,3,2,3,3,2,4,1,3,4,0,1,0,1,0,0,0,0,0,1,1,1,1,0,1,1,1,0.78,0,1,0,0,2.5,1.66666666666667,1.66666666666667,5,5,6,6.5,2.33333333333333,4.5,5,5,4.5,1.66666666666667
"99",1,"140C",2,3,4,3,4,3,3,3,2,2,3,4,3,2,2,4,3,2,2,3,3,3,0,4,3,1,0,5,1,0,1,NA,NA,NA,1,0,1,5,5,3,5,3,4,4,4,6,2,0,3,3,4,3,4,3,2,5,1996,NA,1,NA,NA,NA,NA,NA,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,4,NA,1,1,36,NA,140,1,2,1,4,1,3,3,2,1,1,3,4,1,1,0,0,0,0,1,0,1,0,1,1,1,0,1,1,1,0.78,0,1,0,0,3.5,2.33333333333333,2.33333333333333,5,5,4,4.5,3.33333333333333,3,3.66666666666667,3,3.5,2.33333333333333
"100",1,"140D",4,3,4,2,3,1,2,2,2,1,1,4,3,2,2,3,2,2,1,4,2,2,1,4,4,2,0,5,2,0,1,3,1,2,NA,NA,NA,7,6,2,6,1,5,6,4,5,2,2,4,4,3,3,4,4,4,5,2002,NA,1,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NA,1,NA,0,3,37,"none the zoom call was effortless",140,1,2,1,4,1,3,3,2,1,1,4,3,1,1,0,1,0,0,0,0,1,0,1,1,1,0,1,0,0,0.56,0,1,0,0,3.5,1.66666666666667,2,6,6.25,4,5,2.66666666666667,4,3.33333333333333,5,4,1.66666666666667
"101",1,"141A",2,1,4,4,3,1,5,5,4,4,3,5,4,3,2,5,3,3,3,4,3,7,1,3,1,NA,NA,NA,1,0,1,4,1,3,NA,NA,NA,7,7,1,7,1,7,7,1,7,1,4,5,4,3,4,5,4,3,5,2003,NA,1,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NA,1,NA,0,2,37,NA,141,1,0,1,2,1,3,3,2,4,1,1,4,1,1,0,1,0,0,0,0,0,0,1,1,1,0,1,0,1,0.56,0,1,0,0,2.5,3,2.66666666666667,7,7,7,7,4,4.5,4,5,4,4.33333333333333
"102",1,"141C",4,4,5,5,1,4,4,4,4,3,3,3,3,2,2,4,3,4,4,5,4,3,0,3,3,1,0,5,1,0,1,NA,NA,NA,NA,NA,NA,6,6,2,6,1,4,6,2,3,4,4,4,2,3,3,4,4,5,5,2003,NA,1,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NA,1,NA,0,1,36,NA,141,1,0,1,4,2,3,3,2,4,1,3,4,1,1,0,1,0,0,0,0,1,1,1,1,1,0,1,1,1,0.89,0,1,0,0,4.5,3.66666666666667,2.66666666666667,6,6,6,4.75,3,3,3.33333333333333,2,1.5,3.66666666666667
